time,theta_0_rad,theta_1_rad,omega_0_rad_per_s,omega_1_rad_per_s
2.959999999999785,0.28470091722878654,-0.0004719272764231554,1.0139232043275366,0.051470283852041776
2.969999999999784,0.2943574562735188,-1.4671019193740871e-05,0.9162383205061981,0.0403125557890959
2.979999999999783,0.3030047770480871,0.00034039896016233804,0.8122798955137639,0.030972327327169615
2.9899999999997817,0.31058599536689546,0.0006095158129956722,0.7031985565599111,0.023055817139680843
2.9999999999997806,0.3170550435537127,0.0008050393481013917,0.5900011197040708,0.016199217084959597
3.0099999999997795,0.3223752014157766,0.0009360662986534673,0.47355533023076374,0.01011478144291101
3.0199999999997784,0.32651787563597373,0.0010091735598109087,0.3546248434520956,0.004583623163385739
3.0299999999997773,0.3294617291197515,0.001029020644077904,0.23390210082569965,-0.0005618256403675656
3.039999999999776,0.33119210132087534,0.0009987776355641791,0.11203356677253043,-0.005454405419043675
3.049999999999775,0.3317006465712739,0.000920401766381937,-0.010361549447080147,-0.010205895820736392
3.059999999999774,0.33098513663785806,0.0007947899533853312,-0.1326767814993259,-0.014918327889806455
3.069999999999773,0.3290493966861452,0.0006218252408974414,-0.2543058871452865,-0.01969409570801182
3.079999999999772,0.325903364956394,0.00040032295362458625,-0.3746302924849051,-0.024646111612137374
3.0899999999997707,0.32156328662965744,0.00012786983255225903,-0.4930044553336884,-0.029909264824295383
3.0999999999997696,0.3160520737836836,-0.0001994630563883435,-0.608736883165735,-0.035654392929676294
3.1099999999997685,0.3093998870580876,-0.0005875631170348733,-0.7210643887458253,-0.04210546419996697
3.1199999999997674,0.3016450155572662,-0.0010449019219580626,-0.829118209342393,-0.04955827473013716
3.1299999999997663,0.292835121440756,-0.0015833185400770083,-0.9318869385579425,-0.05839002264042924
3.139999999999765,0.2830287647156764,-0.002218705569824179,-1.0282071367366732,-0.069018384080713
3.149999999999764,0.272296437748356,-0.0029705157202924437,-1.116907703442448,-0.0816658734753477
3.159999999999763,0.26071773618026794,-0.0038561874618578992,-1.1975713779891963,-0.09544271552703693
3.169999999999762,0.24836194983674204,-0.004867124164099665,-1.273559879781434,-0.105117105642031
3.179999999999761,0.23520627392065044,-0.005881103688568431,-1.363140184486863,-0.09008952156393116
3.1899999999997597,0.22082876796792325,-0.006360910127560443,-1.5389354020795147,0.021808549545709356
3.1999999999997586,0.20351954904947234,-0.004590034888720549,-1.96720025543969,0.3663514677276451
3.2099999999997575,0.18316664294621876,-0.0009184737773836611,-1.9310536200066988,0.20473847208353305
3.2199999999997564,0.16528832626455808,-0.0006088175341162796,-1.7066028098957715,-0.0754900442224818
3.2299999999997553,0.1481615287660382,-0.0015373505032475652,-1.7400240367956632,-0.08935552547538926
3.239999999999754,0.13032621728239316,-0.002237110002054005,-1.8274980625905834,-0.049846165126033744
3.249999999999753,0.11165503371476644,-0.0025647244163416925,-1.9035553608891884,-0.017945153954126745
3.259999999999752,0.09231767613573559,-0.0026372787902690415,-1.9610599246885145,0.0017436178749994141
3.269999999999751,0.07248442775233328,-0.002556026644309348,-2.0033500023861968,0.013526157231924876
3.27999999999975,0.052291126871671104,-0.0023815658035395886,-2.0334601053589805,0.020814943799898636
3.2899999999997487,0.03184983941598258,-0.002148137933163201,-2.0531597105474764,0.02555170701296768
3.2999999999997476,0.011259402081964185,-0.0018755140774238874,-2.0634049200986464,0.028778568984743146
3.3099999999997465,-0.009388526534282854,-0.00157569490083792,-2.064723772498523,0.031059003085897024
3.3199999999997454,-0.030006387425902965,-0.001256430584881211,-2.0574338136107446,0.032706236282970966
3.3299999999997443,-0.05050924597431037,-0.0009230729666479538,-2.041755637760295,0.033900305207493514
3.339999999999743,-0.07081414831358614,-0.0005795736774920277,-2.017871712706332,0.03474829555181
3.349999999999742,-0.09083991056749176,-0.00022903844586080003,-1.9859572201119267,0.03531609919092986
3.359999999999741,-0.11050713625549016,0.00012595574391572435,-1.9461963941538785,0.035645674308522404
3.36999999999974,-0.1297383545007056,0.00048317423308788293,-1.8987911255605818,0.035764727362955405
3.3799999999997388,-0.14845822088182362,0.0008406126387698422,-1.8439652928291062,0.03569231222446138
3.3899999999997377,-0.1665937482592005,0.001196428381504051,-1.7819666441097985,0.03544216159866298
3.3999999999997366,-0.18407454853881433,0.001548898456703075,-1.7130672245750618,0.035024721337480046
3.4099999999997355,-0.20083307390692268,0.001896393407826001,-1.6375629139363679,0.034448421890406054
3.4199999999997344,-0.2168048504497982,0.002237361523520979,-1.5557724090035858,0.03372048922455224
3.4299999999997333,-0.2319286997280202,0.0025703196086718826,-1.4680358595440217,0.03284747082040839
3.439999999999732,-0.24614694556337008,0.002893848046653975,-1.3747132933641673,0.031835581265369804
3.449999999999731,-0.25940560442234356,0.0032065886926154713,-1.2761829234004853,0.030690931092241004
3.45999999999973,-0.2716545585627475,0.003507244643455426,-1.1728394024708328,0.02941967845602267
3.469999999999729,-0.28284771166986467,0.0037945812478074247,-1.0650920731369338,0.028028128778775353
3.4799999999997278,-0.2929431271144585,0.004067427922747605,-0.9533632470217126,0.026522798619768174
3.4899999999997267,-0.3019031492558631,0.0043246804766725565,-0.8380865378151119,0.02491045448360481
3.4999999999997256,-0.309694508413231,0.004565303725996446,-0.719705263946531,0.023198133754780085
3.5099999999997245,-0.3162884102518658,0.004788334253013295,-0.5986709298927031,0.021393152672168847
3.5199999999997234,-0.3216606103901954,0.004992883193445448,-0.47544178901768613,0.019503104768291053
3.5299999999997222,-0.3257914750348898,0.005178138971187834,-0.3504814855651828,0.017535852213046564
3.539999999999721,-0.32866602840456394,0.005343369918649775,-0.22425776889286633,0.015499511844631718
3.54999999999972,-0.3302739876138405,0.005487926736580886,-0.09724126925156953,0.013402437231477517
3.559999999999719,-0.3306097855668118,0.0056112447591517975,0.030095678611538397,0.011253197818678668
3.569999999999718,-0.3296725822598902,0.005712845999592388,0.15728017998164578,0.009060556026576553
3.5799999999997167,-0.32746626472667417,0.005792340959768457,0.28383991021583055,0.006833443060811448
3.5899999999997156,-0.3239994356799995,0.005849430194391434,0.40930424826814904,0.0045809341467884
3.5999999999997145,-0.3192853907270853,0.005883905627684311,0.5332054314381283,0.002312223910382044
3.6099999999997134,-0.3133420838609437,0.005895651627820961,0.6550797480170832,3.660269164653979e-05
3.6199999999997123,-0.30619208077317467,0.005884645852911464,0.7744687826338964,-0.0022365652922214973
3.6299999999997112,-0.2978624993978884,0.00585095989244825,0.8909207264466092,-0.0044978608067129415
3.63999999999971,-0.28838493699144885,0.005794759740917496,1.0039917609217375,-0.006737824030579741
3.649999999999709,-0.27779538298532613,0.005716306157064613,1.1132475198235385,-0.008946962620164523
3.659999999999708,-0.2661341168266066,0.005615954985044495,1.2182646292249417,-0.01111575074817968
3.669999999999707,-0.2534455900495177,0.0054941575453182675,1.31863231984802,-0.013234615376962792
3.6799999999997057,-0.23977829190885455,0.005351461248151196,1.4139540997864488,-0.01529390439437645
3.6899999999997046,-0.22518459806064628,0.00518851064786408,1.5038494684917934,-0.01728382874608335
3.6999999999997035,-0.2097206020075023,0.0050060492525586505,1.5879556444668677,-0.019194366830386018
3.7099999999997024,-0.19344592935157184,0.004804922549497,1.6659292687143266,-0.021015113329800553
3.7199999999997013,-0.17642353534227626,0.0045860829294950885,1.737448032353945,-0.022735044890812486
3.7299999999997,-0.15871948681189668,0.0043505975426651276,1.8022121576009138,-0.024342159124055733
3.739999999999699,-0.14040273043483822,0.0040996606744116,1.8599456322101908,-0.02582291684725386
3.749999999999698,-0.1215448504599316,0.0038346131369652687,1.9103970506756922,-0.027161372308243593
3.759999999999697,-0.10221982089238152,0.003556972680890397,1.9533398362726198,-0.028337797436597922
3.769999999999696,-0.08250375999096174,0.0032684820038918093,1.9885714786067623,-0.02932646574067084
3.7799999999996947,-0.062474699739129606,0.0029711854324824733,2.0159111676416988,-0.03009200428242481
3.7899999999996936,-0.04221239126330065,0.002667553428753139,2.0351947299241044,-0.030583238331402092
3.7999999999996925,-0.021798182181769137,0.002360688985071807,2.046264858534117,-0.03072251809991864
3.8099999999996914,-0.001315029929225968,0.0020546782814772325,2.048952828587828,-0.030386662546959438
3.8199999999996903,0.019152230891924964,0.0017552031853253827,2.0430442903350063,-0.029371903265749982
3.829999999999689,0.03951614311792298,0.0014706430640277377,2.028214545133102,-0.027327576598667705
3.839999999999688,0.05968497206905321,0.001214113090355988,2.0039050648657017,-0.023628280191282405
3.849999999999687,0.07955932647110234,0.001007307786763437,1.9690922830515625,-0.017128993093467697
3.859999999999686,0.09902570414844303,0.0008876802483251143,1.921901606926762,-0.005734693683684527
3.869999999999685,0.11794595842011121,0.0009205506826841411,1.8592732701827561,0.014078437201741022
3.8799999999996837,0.1361500634416667,0.001210604771709364,1.7786277985366963,0.04603863614116611
3.8899999999996826,0.15348946459372742,0.0018599228982972712,1.6911537093396662,0.08177946041257911
3.8999999999996815,0.17018556098270454,0.002638521296213504,1.6729862501283255,0.049359782681059505
3.9099999999996804,0.1878722249750909,0.0018933042179665506,1.9207446158578223,-0.2617782556201979
3.9199999999996793,0.20773901286312546,-0.002016930333394661,1.8796412906575115,-0.35229950428977475
3.929999999999678,0.22425889112286818,-0.0037237864157559568,1.471218286450261,-0.027143936832924185
3.939999999999677,0.23799627909782323,-0.003351287870538053,1.3002043501101628,0.07657472966310885
3.949999999999676,0.25051123346086374,-0.0024761859559454735,1.2080992236339267,0.0912321316633352
3.959999999999675,0.262199375326666,-0.0016027404932641974,1.129671290209047,0.0817533049589564
3.969999999999674,0.27309133604679714,-0.0008553997061091226,1.0476265269983431,0.06759195836161387
3.9799999999996727,0.28312761232011013,-0.00024827515137716997,0.9583955824716639,0.05409937581351704
3.9899999999996716,0.2922357560838552,0.0002326594802839274,0.8621390729070764,0.04239551819891527
3.9999999999996705,0.3003503636411693,0.0006053901498025321,0.759873936951529,0.032411456985277746
4.009999999999674,0.307416842826272,0.0008855070340365305,0.652687052304976,0.023813523118497354
4.019999999999677,0.31339097198781396,0.0010851566142739567,0.5415562103906961,0.016266527331056213
4.0299999999996805,0.3182376862822647,0.0012134118182536113,0.4273379657193014,0.009493831006955295
4.039999999999684,0.32192998453425536,0.0012768856223375575,0.31079348598059686,0.0032783945389228877
4.049999999999687,0.32444812103563353,0.001280264582198719,0.19261709243080852,-0.002550534110040781
4.0599999999996905,0.32577905930529505,0.001226697468303442,0.0734597568591383,-0.00813209137119024
4.069999999999694,0.3259161341426524,0.0011180447221751408,-0.04605251399161538,-0.013586822035473864
4.079999999999697,0.3248588790320743,0.0009550062832169067,-0.16530366190199358,-0.019028091727103402
4.0899999999997005,0.3226129952188885,0.0007371397502055799,-0.2836739268725034,-0.024572783276236868
4.099999999999704,0.3191904587362588,0.0004627705986573143,-0.4005255748810543,-0.030352375416749625
4.109999999999707,0.31460978169587417,0.0001287851953275988,-0.5151859722833307,-0.03652546572358358
4.119999999999711,0.30889646466053766,-0.0002697117350068679,-0.6269259760875199,-0.043292390184812554
4.129999999999714,0.30208369469045593,-0.0007398935265386083,-0.734932360987124,-0.05091093479136959
4.139999999999717,0.29421334124266035,-0.0012918470854282552,-0.838276983849584,-0.059706394733365094
4.149999999999721,0.2853372141684835,-0.0019391897757654493,-0.9359007942841888,-0.07005061311963004
4.159999999999724,0.27551815180478006,-0.00269901659215137,-1.0266845475394508,-0.08222563893578087
4.169999999999727,0.2648290624719365,-0.003588926671909102,-1.10985872177054,-0.09590144224717403
4.179999999999731,0.25334309919242864,-0.00461377564098176,-1.1866067263758213,-0.10836594618455939
4.189999999999734,0.2410914920668238,-0.0057184845511220155,-1.2657437239383922,-0.10873824800115069
4.199999999999737,0.22790846643636023,-0.0066301184937492775,-1.3834813416360907,-0.059083947361516134
4.209999999999741,0.21289613939422078,-0.006356595718236527,-1.664538363544813,0.15750012802936592
4.219999999999744,0.19393586826775686,-0.002983433475189972,-2.0541290350092565,0.43016474947537287
4.229999999999747,0.1748081521381339,-0.0006335712233556825,-1.747156977497414,0.03168649332450974
4.239999999999751,0.15798425414910425,-0.0012060454576623464,-1.6641039949158225,-0.09888064960955052
4.249999999999754,0.14103315225583704,-0.0021231341205928855,-1.7352676735416694,-0.07561461624196461
4.259999999999757,0.12324116836377104,-0.0026767992728817737,-1.8212093287868534,-0.03646199244042361
4.269999999999761,0.10466774243898302,-0.0028944472783512566,-1.8903247234731932,-0.009202389657313306
4.279999999999764,0.08549262280991354,-0.002896446774992528,-1.9421172891251721,0.007406526614742769
4.289999999999767,0.06587128946519569,-0.0027677088307713907,-1.9800960951648223,0.017540651314713357
4.299999999999771,0.04592827348953432,-0.00255779843923253,-2.006766209055314,0.023984219595316738
4.309999999999774,0.025768875519332088,-0.00229508213558032,-2.023542579905524,0.028287711981714488
4.319999999999777,0.005487793165562542,-0.0019963396046185538,-2.03119701521458,0.03129058839886416
4.329999999999781,-0.01482613707209099,-0.0016720465626644378,-2.0301680119521026,0.033454246891317145
4.339999999999784,-0.03508754858943201,-0.0013291705151624762,-2.020731171751055,0.03503969664562369
4.349999999999787,-0.055213410784208716,-0.0009726651337011805,-2.0030886110383035,0.0361994636130151
4.359999999999791,-0.07512255363359312,-0.0006062894495096296,-1.9774158860265785,0.03702565698693
4.369999999999794,-0.09473553963868024,-0.00023307012516981631,-1.9438869144043702,0.03757575454570546
4.379999999999797,-0.1139747209842488,0.00014443030345025472,-1.9026872986871397,0.03788685464983418
4.389999999999801,-0.1327643953470789,0.000523953914722923,-1.8540213511052408,0.03798379604929259
4.399999999999804,-0.15103101261223953,0.0009034506676186546,-1.798115577286138,0.03788392031014158
4.409999999999807,-0.1687034052160069,0.0012810189529954196,-1.7352200965376132,0.03759994150172569
4.419999999999811,-0.1857130259696177,0.0016548688711571196,-1.6656088190545355,0.037141718379675774
4.429999999999814,-0.20199418350863177,0.0020232996895173097,-1.5895788537516458,0.03651737298673894
4.439999999999817,-0.2174842692170499,0.0023846863314566317,-1.5074494324586794,0.0357340101350941
4.449999999999821,-0.23212397175779698,0.002737471717333876,-1.4195605310465969,0.03479818732253039
4.459999999999824,-0.24585747681532036,0.0030801629489357325,-1.3262713070375929,0.03371622505905667
4.4699999999998274,-0.258632650652026,0.0034113300399651195,-1.227958436249834,0.03249441293735717
4.479999999999831,-0.2704012067791432,0.003729606336821653,-1.1250144073286092,0.031139146183641792
4.489999999999834,-0.2811188555455124,0.004033690053711749,-1.0178458168216495,0.029657014923864147
4.4999999999998375,-0.29074543681232773,0.004322346526778015,-0.9068716955932555,0.028054860665142126
4.509999999999841,-0.29924503614175524,0.004594410910742333,-0.7925218880943596,0.02633980962048973
4.519999999999844,-0.30658608510319796,0.004848791121109878,-0.6752354983614169,0.024519289386293268
4.5299999999998475,-0.3127414464063143,0.005084470879231467,-0.5554594100994131,0.022601033455967937
4.539999999999851,-0.3176884846145573,0.005300512755233395,-0.43364688255815903,0.020593076720146878
4.549999999999854,-0.3214091231850415,0.005496061130599106,-0.3102562190224528,0.018503744217632012
4.5599999999998575,-0.32388988852731354,0.005670345021668632,-0.1857495005687245,0.01634163480870134
4.569999999999861,-0.3251219416822956,0.005822680719923744,-0.06059137429591792,0.01411560104639595
4.579999999999864,-0.3251010981006076,0.005952474216285606,0.06475211746367371,0.011834726260689227
4.5899999999998675,-0.32382783585420694,0.0060592233859111,0.1898146823834257,0.009508299706262803
4.599999999999871,-0.32130729245457884,0.006142519917971038,0.3141309144099943,0.007145790533371464
4.609999999999874,-0.3175492502825051,0.00620205098228516,0.43723743798851844,0.004756821310023875
4.6199999999998775,-0.3125681104667333,0.0062376006320452974,0.5586740767240688,0.002351141847786189
4.629999999999881,-0.3063828548896412,0.00624905094974068,0.67798506171607,-6.139583425729845e-05
4.639999999999884,-0.29901699585506014,0.006236382952436129,0.7947202927882848,-0.0024708604217127295
4.649999999999888,-0.2904985128343799,0.006199677283527624,0.9084366630784741,-0.0048672608668697505
4.659999999999891,-0.2808597756191905,0.00613911473206466,1.0186994539815073,-0.007240561009434829
4.669999999999894,-0.27013745315897925,0.006054976639176972,1.1250838032877621,-0.009580687121622142
4.679999999999898,-0.25837240735751343,0.005947645276260151,1.2271762445414371,-0.011877525435019607
4.689999999999901,-0.24560957114820492,0.005817604314637295,1.3245763101436185,-0.014120905497462827
4.699999999999904,-0.23189781027413056,0.005665439556432459,1.416898184458826,-0.016300563380876328
4.709999999999908,-0.21728976837104821,0.0054918401691596294,1.5037723859452607,-0.01840607596479582
4.719999999999911,-0.2018416952032889,0.005297600774377172,1.5848474486949273,-0.02042675317912698
4.729999999999914,-0.1856132582504062,0.005083624903523559,1.6597915629346331,-0.022351468242002313
4.739999999999918,-0.16866733831558806,0.004850930584245896,1.728294119521925,-0.024168394938915157
4.749999999999921,-0.15106981047402565,0.004600659212444119,1.7900670825847889,-0.02586460302082717
4.759999999999924,-0.1328893125863214,0.004334089491369751,1.8448460823239046,-0.0274254328268425
4.769999999999928,-0.11419700492121096,0.0040526592404169165,1.8923910676860962,-0.02883351916154193
4.779999999999931,-0.09506632643962906,0.003757999579319912,1.9324862695016145,-0.030067245411200313
4.789999999999934,-0.07557275649724647,0.003451988900867185,1.9649390672216795,-0.031098249840230796
4.799999999999938,-0.055793596079969365,0.0031368391336162524,1.9895770655068108,-0.031887314653195414
4.809999999999941,-0.03580779202599735,0.00281523593756664,2.006242149749093,-0.03237742057427849
4.819999999999944,-0.015695844586391238,0.0024905713482268063,2.0147792588097118,-0.03248169276440853
4.829999999999948,0.004460129747728459,0.0021673393712407815,2.0150155945117416,-0.03206187687785601
4.839999999999951,0.02457604769211438,0.0018518271544954517,2.0067219902179385,-0.03088879704496443
4.849999999999954,0.044564970785304955,0.0015533569993559106,1.98954034172909,-0.028567871986991695
4.859999999999958,0.06433520338639404,0.0012865753806652687,1.9628468427279484,-0.024396894954371542
4.869999999999961,0.08378650506559025,0.0010757287762899754,1.9255025590579613,-0.017099618845964046
4.879999999999964,0.10280309060320385,0.0009624724052376965,1.8754664001257801,-0.004384517483755582
4.889999999999968,0.12124308399862778,0.0010182466303741639,1.8096119543779827,0.017409990995063875
4.899999999999971,0.1389355574500957,0.0013521658570536245,1.7262555871931031,0.05128233774276855
4.909999999999974,0.15575544414330914,0.0020485092216745997,1.6412316027339806,0.08445443811822176
4.919999999999978,0.17202767930053306,0.002779598329518598,1.6420208640454426,0.03316929288256967
4.929999999999981,0.18956952605119448,0.001693095185750575,1.9161960566638072,-0.30895232749929913
4.939999999999984,0.2090283909530849,-0.002353974285153487,1.8049377317110984,-0.33083017910593765
4.949999999999988,0.2248673807021253,-0.0038875435719472806,1.4120589194423463,-0.01762470669464939
4.959999999999991,0.23805038990071656,-0.0034568931139566123,1.2465288759795585,0.08058441811266442
4.969999999999994,0.25002923908863145,-0.002541732101369494,1.1543517213897925,0.09551643928960446
4.979999999999998,0.26117912271481697,-0.0016218560632562174,1.0758958699972014,0.08668153068125789
4.990000000000001,0.27153658302744205,-0.0008242688207410116,0.994626289283696,0.07262254864371066
5.000000000000004,0.28104939366350157,-0.00016824798953236095,0.9067831396439702,0.05879242667994052
5.010000000000008,0.2896500236723841,0.0003568424123344498,0.8122986473489449,0.046505720458650035
5.020000000000011,0.29727614965205995,0.0007672408176690359,0.7120517778336207,0.03582260545679576
5.0300000000000145,0.30387525487731315,0.001077757901002891,0.6070606899953841,0.026477919803131415
5.040000000000018,0.3094047204065428,0.0013002441909011836,0.4982731528169812,0.018168234804338625
5.050000000000021,0.3138308926381354,0.0014436846373684236,0.3865351437066419,0.010628863218340643
5.0600000000000245,0.31712812860946066,0.0015146664992561943,0.2726066761966721,0.003644372155738343
5.070000000000028,0.31927805545093985,0.001517836149452106,0.1571856625471784,-0.0029599608437664753
5.080000000000031,0.32026906071083705,0.0014562443209979025,0.040929567694763226,-0.009330654855835372
5.0900000000000345,0.32009598085367436,0.00133156608204658,-0.07552653694023924,-0.01559829100339059
5.100000000000038,0.31875995655482986,0.001144202508418771,-0.19155440497197485,-0.021888944022753466
5.110000000000041,0.31626843835483176,0.0008932701168121108,-0.30651780904322445,-0.028335327884999505
5.1200000000000445,0.31263534419780564,0.0005764768801246206,-0.4197566642246064,-0.03508846449727139
5.130000000000048,0.30788138852199753,0.00018987633421189748,-0.530568323476224,-0.04233043483367565
5.140000000000051,0.30203461791385633,-0.00027250964552128247,-0.6381848946485137,-0.0502876013187316
5.1500000000000545,0.29513118955043,-0.0008191872533238838,-0.7417480654824529,-0.05923989641974109
5.160000000000058,0.2872163759879073,-0.0014617027523297446,-0.8402923650197335,-0.0695102118266713
5.170000000000061,0.2783455448769292,-0.0022147648536758,-0.9327788476131244,-0.08138336176649354
5.1800000000000646,0.2685840411970465,-0.003094643626320687,-1.0183199221768344,-0.09480095482382672
5.190000000000068,0.2580022277950793,-0.004111704890017904,-1.097047318923388,-0.10836831967067424
5.200000000000071,0.24665340383173434,-0.005244427182180529,-1.1730682455067223,-0.11625915944324379
5.210000000000075,0.23449460266790803,-0.006355835745849178,-1.264280364185496,-0.09855818339018593
5.220000000000078,0.2211158438921637,-0.006928517913815697,-1.4354125474580892,0.009095453661668522
5.230000000000081,0.20494757461742838,-0.005372984254969001,-1.8478204218429366,0.3431729031789916
5.240000000000085,0.18527092751715424,-0.0014078511936982262,-1.9075350761340493,0.27369839503244864
5.250000000000088,0.16782707681334386,-0.0006448937227754935,-1.637771519437467,-0.05710188508944623
5.260000000000091,0.15155035354005142,-0.0015497084128187637,-1.6445845358966495,-0.09714179414159428
5.270000000000095,0.13469290780992943,-0.002350450352614016,-1.7296955460192174,-0.0601284542785804
5.280000000000098,0.11697690049632867,-0.002763463914579224,-1.8107054270372311,-0.024513057318747318
5.290000000000101,0.09854016043671089,-0.002883180501839129,-1.873693972585039,-0.0013082101984674592
5.300000000000105,0.0795559633671424,-0.0028197387253994424,-1.9207968063628356,0.012838558292821036
5.310000000000108,0.06016633900262888,-0.0026441273721414388,-1.9552210740536802,0.021617990063920782
5.320000000000111,0.04048685062755338,-0.002397581265081662,-1.9790226630311287,0.027303467756422475
5.330000000000115,0.020617412458061198,-0.0021041135256791963,-1.993349838099779,0.03115411818926513
5.340000000000118,0.0006492880376618585,-0.0017782824219458142,-1.9988384206232013,0.033860041818965514
5.350000000000121,-0.019331148438827786,-0.0014294254736406551,-1.9958607244767794,0.03580692242368373
5.360000000000125,-0.03924052602918588,-0.0010639246745444634,-1.984661155589783,0.037216717848661596
5.370000000000128,-0.05899759467254396,-0.0006864363562538434,-1.9654279901283989,0.03822130938375721
5.380000000000131,-0.07852287447144628,-0.0003005761841867117,-1.9383315367329457,0.038901639998747795
5.390000000000135,-0.09773858903701875,9.068862294255042e-05,-1.9035446449583795,0.03930905605727855
5.400000000000138,-0.11656875183838639,0.00048480880610052084,-1.8612537518578185,0.03947728693200829
5.410000000000141,-0.13493933439152447,0.0008795145711226521,-1.8116647021773649,0.039429367311867365
5.420000000000145,-0.15277847637524758,0.001272730931622609,-1.7550055816606311,0.03918174915794816
5.430000000000148,-0.170016714501986,0.0016625254146491219,-1.6915277835543545,0.03874680747085347
5.440000000000151,-0.18658721623232433,0.0020470757027016835,-1.6215059966471024,0.03813440296812671
5.450000000000155,-0.2024260097393406,0.0024246498291287627,-1.545237518728132,0.03735287666160107
5.460000000000158,-0.21747220470996356,0.0027935944294161046,-1.4630411429074783,0.036409693849286655
5.470000000000161,-0.2316682005607212,0.00315232824319901,-1.3752557754621266,0.03531186675229397
5.480000000000165,-0.24495987994854976,0.0034993390778156274,-1.2822388916076684,0.03406623432347131
5.490000000000168,-0.2572967863481304,0.0038331830676717714,-1.1843649034013468,0.032679647963727146
5.500000000000171,-0.2686322850975499,0.0041524854542293755,-1.0820234930190171,0.03115909400167322
5.510000000000175,-0.2789237077697068,0.004455942360882788,-0.9756179500850423,0.029511772845039
5.520000000000178,-0.2881324800571618,0.004742323199310352,-0.865563540905533,0.027745147884994846
5.530000000000181,-0.2962242335923311,0.005010473451437245,-0.7522859288888707,0.025866972903305193
5.540000000000185,-0.3031689022812164,0.005259317643688695,-0.6362196583277223,0.023885303941275235
5.550000000000188,-0.30894080381946154,0.005487862380048688,-0.5178067076361289,0.021808499765651673
5.5600000000001915,-0.3135187070935072,0.005695199335350937,-0.39749511287036343,0.019645213860465378
5.570000000000195,-0.3168858861546094,0.005880508135225486,-0.27573765782030946,0.017404380068779774
5.580000000000198,-0.31903016139654655,0.00604305906748589,-0.1529906231118301,0.015095193468570751
5.5900000000002015,-0.3199439284759242,0.006182215583658784,-0.029712583615795422,0.012727087706420987
5.600000000000205,-0.319624175394219,0.006297436560327194,0.09363675896426649,0.01030970977665183
5.610000000000208,-0.3180724880203899,0.006388278299040703,0.21659772313467046,0.007852893087556857
5.6200000000002115,-0.3152950441795562,0.006454396251527493,0.33871179001329554,0.005366629579881879
5.630000000000215,-0.3113025962745564,0.00649554646445903,0.45952275697015244,0.002861041644859257
5.640000000000218,-0.30611044225086026,0.006511586745634071,0.5785779177679399,0.0003463546271673415
5.6500000000002215,-0.29973838456895213,0.00650247756174123,0.6954292830873327,-0.002167129203160324
5.660000000000225,-0.2922106767194209,0.006468282687491448,0.8096348532081011,-0.004669054153616375
5.670000000000228,-0.283555956711819,0.006409169637727093,0.9207599517941749,-0.007149030761200339
5.6800000000002315,-0.2738071668958243,0.00632540992926315,1.0283786262289651,-0.009596649862566524
5.690000000000235,-0.26300145943901715,0.006217379239338386,1.1320751157921056,-0.012001488749287909
5.700000000000238,-0.2511800867961344,0.006085557555062992,1.231445384167259,-0.014353106180249112
5.7100000000002415,-0.23838827656657607,0.0059305294467715455,1.3260987072894324,-0.016641021683975757
5.720000000000245,-0.22467509025747726,0.005752984653281892,1.4156593012688024,-0.018854672558615393
5.730000000000248,-0.21009326565782105,0.005553719247376316,1.4997679678166371,-0.02098333887556886
5.740000000000252,-0.19469904279746308,0.00533363776906769,1.5780837257529552,-0.023016021972608547
5.750000000000255,-0.17855197383306282,0.005093756894472779,1.6502853858716484,-0.02494125431130207
5.760000000000258,-0.16171471770292195,0.004835211485602683,1.7160730109985678,-0.02674680634660274
5.770000000000262,-0.1442528210796266,0.00455926430162055,1.7751691804766896,-0.028419236046152187
5.780000000000265,-0.12623448811943008,0.004267321348296486,1.827319943081703,-0.02994319329093256
5.790000000000268,-0.10773034293171169,0.003960955979194881,1.8722952845181542,-0.03130033442373394
5.800000000000272,-0.08881319087996326,0.0036419467595217177,1.9098888366152997,-0.032467602856903637
5.810000000000275,-0.0695577883461481,0.003312337344767648,1.9399163800145285,-0.033414454191276595
5.820000000000278,-0.05004063650759516,0.0029745323003949734,1.9622123726850997,-0.034098279392299626
5.830000000000282,-0.030339825023231386,0.002631452979393459,1.9766231394520706,-0.03445666957991945
5.840000000000285,-0.01053497026171041,0.0022867963601492913,1.9829942159626484,-0.03439399270976413
5.850000000000288,0.009292672356974894,0.0019454752631052363,1.9811471192254577,-0.03375744863198439
5.860000000000292,0.029059775728564413,0.0016143869760576843,1.9708364712068027,-0.03229319452656816
5.870000000000295,0.04867991398251966,0.0013037913838658058,1.9516700996767196,-0.029564163279061504
5.880000000000298,0.06806142704345174,0.0010298377445668622,1.9229605244566204,-0.02479495061395294
5.890000000000302,0.08710326615033423,0.0008192322720296396,1.8834619446975072,-0.016588467619621742
5.900000000000305,0.10568757275329381,0.0007175519226361859,1.8309954791474863,-0.0024875138884750472
5.910000000000308,0.12366945595482359,0.0008015397230203561,1.7624460860671058,0.021223814259812523
5.920000000000312,0.14087884502658543,0.0011827490231605714,1.67713591363991,0.05667908409050699
5.930000000000315,0.15721523140124002,0.0019258230119662458,1.5950788957990245,0.08706493128543856
5.940000000000318,0.17309174009827313,0.00261891070349117,1.6118110351349593,0.020033234570715697
5.950000000000322,0.19044682453586703,0.0012744318962802509,1.9023772492304394,-0.3418865003570289
